Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
2/15/2015,,56.78,44.66,,
2/15/2015,,56.91,44.84,,
2/15/2015,,56.78,45.82,,
2/15/2015,,57.17,46.08,,
2/15/2015,,57.09,46.11,,
2/15/2015,,56.9,46.04,,
2/15/2015,,58.93,45.95,,
2/15/2015,,57.95,46.22,,
2/15/2015,,56.96,46.22,,
2/15/2015,,56.83,46.34,,
2/15/2015,,56.82,46.13,,
2/15/2015,,58.27,46.4,,
2/15/2015,,57.22,46.33,,
2/15/2015,,56.96,46.66,,
2/15/2015,,52.11,46.46,,
2/15/2015,,56.83,46.53,,
2/15/2015,,73,46.84,,
2/15/2015,,-34.78,46.51,,
2/15/2015,,56.78,46.54,,
2/15/2015,,56.73,46.42,,
2/15/2015,,56.47,45.89,,
2/14/2015,,56.31,46,,
2/14/2015,,51.41,45.18,,
2/14/2015,,58.42,45.18,,
2/14/2015,,56.26,45.4,,
2/14/2015,,56.26,45.69,,
2/14/2015,,57.44,46.42,,
2/14/2015,,56.52,45.36,,
2/14/2015,,56.39,45.16,,
2/14/2015,,56.78,45.76,,
2/14/2015,,56.91,46.22,,
2/14/2015,,52.06,46.22,,
2/14/2015,,57.3,46.09,,
2/14/2015,,57.44,46.09,,
2/14/2015,,58.22,46.02,,
2/14/2015,,57.44,46.22,,
2/14/2015,,57.44,45.69,,
2/14/2015,,57.5,46.35,,
2/14/2015,,57.3,46.35,,
2/14/2015,,57.17,46.42,,
2/14/2015,,57.3,46.22,,
2/14/2015,,52.14,46.19,,
2/14/2015,,57.39,46.59,,
2/14/2015,,57.14,46.1,,
2/14/2015,,56.76,45.51,,
2/13/2015,,56.65,44.87,,
2/13/2015,,56.47,45.13,,
2/13/2015,,56.63,45.07,,
2/13/2015,,57.38,45.2,,
2/13/2015,,57.57,45.91,,
2/13/2015,,57.34,46.36,,
2/13/2015,,57.92,47.18,,
2/13/2015,,57.99,47.58,,
2/13/2015,,58.5,47.36,,
2/13/2015,,58.7,47.35,,
2/13/2015,,57.91,47.47,,
2/13/2015,,52.14,47.56,,
2/13/2015,,58.89,47.45,,
2/13/2015,,57.84,47.57,,
2/13/2015,,57.84,47.67,,
2/13/2015,,52.93,47.34,,
2/13/2015,,59.61,47.87,,
2/13/2015,,58.37,47.67,,
2/13/2015,,57.98,47.47,,
2/13/2015,,58.16,47.6,,
2/13/2015,,58.37,47.4,,
2/13/2015,,53.11,47.48,,
2/13/2015,,57.77,46.98,,
2/13/2015,,56.59,46.53,,
2/12/2015,,57.51,45.78,,
2/12/2015,,57.18,45.39,,
2/12/2015,,57.47,45.95,,
2/12/2015,,57.47,46.05,,
2/12/2015,,58.14,47.12,,
2/12/2015,,57.75,47.93,,
2/12/2015,,58.17,47.93,,
2/12/2015,,58.3,48.26,,
2/12/2015,,58.24,48.06,,
2/12/2015,,58.24,48.06,,
2/12/2015,,58.63,48.26,,
2/12/2015,,58.56,48.26,,
2/12/2015,,60.53,48.19,,
2/12/2015,,58.56,48.33,,
2/12/2015,,58.11,47.93,,
2/12/2015,,58.24,48.59,,
2/12/2015,,58.7,48.06,,
2/12/2015,,58.7,48.26,,
2/12/2015,,58.76,48.39,,
2/12/2015,,52.8,48.19,,
2/12/2015,,60.4,48.39,,
2/12/2015,,58.56,48.52,,
2/12/2015,,52.93,47.94,,
2/12/2015,,59.48,48.1,,
2/11/2015,,52.18,,,
2/11/2015,,58.15,47.58,,
2/11/2015,,58,47.31,,
2/11/2015,,59.15,47.57,,
2/11/2015,,58.24,47.4,,
2/11/2015,,58.54,47.93,,
2/11/2015,,58.62,48.77,,
2/11/2015,,53.96,48.75,,
2/11/2015,,58.62,49.08,,
2/11/2015,,58.62,48.81,,
2/11/2015,,52.98,49.08,,
2/11/2015,,59.01,49.01,,
2/11/2015,,58.62,49.28,,
2/11/2015,,58.68,49.37,,
2/11/2015,,74.6,49.18,,
2/11/2015,,58.88,49.31,,
2/11/2015,,60.25,49.29,,
2/11/2015,,58.88,49.38,,
2/11/2015,,59.01,49.38,,
2/11/2015,,58.88,49.58,,
2/11/2015,,58.75,49.64,,
2/11/2015,,59.14,49.91,,
2/11/2015,,58.62,49.38,,
2/11/2015,,58.48,49.38,,
2/10/2015,,58.35,49.12,,
2/10/2015,,58.16,49.64,,
2/10/2015,,58.62,49.25,,
2/10/2015,,29.32,49,,
2/10/2015,,52.32,49.45,,
2/10/2015,,74,50.37,,
2/10/2015,,30.89,50.96,,
2/10/2015,,30.89,50.96,,
2/10/2015,,58.09,51.16,,
2/10/2015,,57.83,51.36,,
2/10/2015,,58.16,50.76,,
2/10/2015,,30.37,49.18,,
2/10/2015,,30.37,51.16,,
2/10/2015,,29.84,50.96,,
2/10/2015,,29.84,50.57,,
2/10/2015,,30.37,49.97,,
2/10/2015,,59.01,48.85,,
2/10/2015,,29.84,47.4,,
2/10/2015,,53.24,49.12,,
2/10/2015,,58.75,48.99,,
2/10/2015,,59.14,48.39,,
2/10/2015,,59.14,48.85,,
2/10/2015,,59.53,48.79,,
2/10/2015,,54.68,48.39,,
2/9/2015,,58.03,46.61,,
2/9/2015,,57.57,47.8,,
2/9/2015,,57.7,47.71,,
2/9/2015,,58.03,47.87,,
2/9/2015,,58.03,47.67,,
2/9/2015,,58.35,48.19,,
2/9/2015,,59.4,47.34,,
2/9/2015,,59.47,45.95,,
2/9/2015,,73.6,48.33,,
2/9/2015,,52.85,47.87,,
2/9/2015,,52.32,48.06,,
2/9/2015,,57.3,46.61,,
2/9/2015,,57.57,47.67,,
2/9/2015,,58.22,48.19,,
2/9/2015,,30.37,44.83,,
2/9/2015,,52.06,47.21,,
2/9/2015,,57.83,45.43,,
2/9/2015,,57.57,45.82,,
2/9/2015,,58.03,44.5,,
2/9/2015,,57.89,45.56,,
2/9/2015,,57.89,46.02,,
2/9/2015,,57.63,45.63,,
2/9/2015,,73.3,45.69,,
2/9/2015,,57.57,45.3,,
2/8/2015,,51.73,45.95,,
2/8/2015,,57.17,45.23,,
2/8/2015,,57.3,45.43,,
2/8/2015,,72.7,45.95,,
2/8/2015,,57.7,46.02,,
2/8/2015,,58.61,46,,
2/8/2015,,59.19,46.04,,
2/8/2015,,58.54,46.24,,
2/8/2015,,58.54,46.44,,
2/8/2015,,58.47,46.64,,
2/8/2015,,58.09,46.44,,
2/8/2015,,57.3,46.31,,
2/8/2015,,30.89,46.32,,
2/8/2015,,299.5,45.76,,
2/8/2015,,57.04,45.43,,
2/8/2015,,57.24,46.42,,
2/8/2015,,51.14,46.75,,
2/8/2015,,51.67,45.95,,
2/8/2015,,57.04,45.03,,
2/8/2015,,56.91,45.03,,
2/8/2015,,54.88,44.64,,
2/8/2015,,56.39,44.24,,
2/8/2015,,51.27,42.99,,
2/8/2015,,50.95,41.41,,
2/7/2015,,56.91,43.85,,
2/7/2015,,-34.39,43.58,,
2/7/2015,,71.1,43.45,,
2/7/2015,,57.7,44.64,,
2/7/2015,,56.52,45.03,,
2/7/2015,,58.09,44.44,,
2/7/2015,,56.26,40.22,,
2/7/2015,,50.16,42.92,,
2/7/2015,,-34.78,42.99,,
2/7/2015,,56.65,41.47,,
2/7/2015,,72.1,41.94,,
2/7/2015,,51.21,39.1,,
2/7/2015,,56.26,36.6,,
2/7/2015,,29.32,37.92,,
2/7/2015,,50.75,38.84,,
2/7/2015,,50.49,38.57,,
2/7/2015,,56.26,38.44,,
2/7/2015,,56.12,38.08,,
2/7/2015,,50.36,38.53,,
2/7/2015,,29.32,38.55,,
2/7/2015,,55.93,38.76,,
2/7/2015,,29.19,38.84,,
2/7/2015,,-34.39,38.97,,
2/7/2015,,57.17,38.44,,
2/6/2015,,56.39,37.85,,
2/6/2015,,50.88,38.97,,
2/6/2015,,57.76,38.97,,
2/6/2015,,55.73,38.9,,
2/6/2015,,55.87,38.51,,
2/6/2015,,27.81,38.12,,
2/6/2015,,299.5,38.71,,
2/6/2015,,27.34,39.1,,
2/6/2015,,27.37,39.1,,
2/6/2015,,27.85,39.23,,
2/6/2015,,55.94,39.23,,
2/6/2015,,55.4,39.38,,
2/6/2015,,56.21,39.4,,
2/6/2015,,49.59,39.01,,
2/6/2015,,55.81,39.14,,
2/6/2015,,56.6,39.14,,
2/6/2015,,57.25,39.14,,
2/6/2015,,50.9,39.74,,
2/6/2015,,56.6,39.94,,
2/6/2015,,56.99,40.59,,
2/6/2015,,56.21,40.59,,
2/6/2015,,57.19,40.99,,
2/6/2015,,52.01,40.45,,
2/6/2015,,57.78,40.92,,
2/5/2015,,53.32,40.59,,
2/5/2015,,59.21,,,
2/5/2015,,58.41,40.58,,
2/5/2015,,-32.4,41.31,,
2/5/2015,,75.1,41.51,,
2/5/2015,,75.4,41.47,,
2/5/2015,,59.53,42.2,,
2/5/2015,,59.73,41.87,,
2/5/2015,,59.66,41.8,,
2/5/2015,,189.8,42.59,,
2/5/2015,,59.73,41.61,,
2/5/2015,,59.66,41.8,,
2/5/2015,,59.66,41.21,,
2/5/2015,,59.8,41.61,,
2/5/2015,,59.8,41.47,,
2/5/2015,,28.27,40.95,,
2/5/2015,,59.53,41.21,,
2/5/2015,,59.4,40.75,,
2/5/2015,,59.27,40.75,,
2/5/2015,,59.86,40.82,,
2/5/2015,,59.93,40.62,,
2/5/2015,,59.93,40.55,,
2/5/2015,,294.6,39.96,,
2/5/2015,,60.06,40.16,,
2/4/2015,,59.99,40.02,,
2/4/2015,,61.76,39.8,,
2/4/2015,,-31.96,39.31,,
2/4/2015,,60.32,40.22,,
2/4/2015,,55.93,40.34,,
2/4/2015,,61.24,40.24,,
2/4/2015,,62.17,40.38,,
2/4/2015,,53.55,40.64,,
2/4/2015,,58.54,40.64,,
2/4/2015,,74.3,40.64,,
2/4/2015,,58.67,40.24,,
2/4/2015,,57.95,40.44,,
2/4/2015,,71.6,40.38,,
2/4/2015,,56.57,40.36,,
2/4/2015,,55.98,40.53,,
2/4/2015,,55.85,40.33,,
2/4/2015,,57.36,40.53,,
2/4/2015,,51.72,40.47,,
2/4/2015,,58.01,40.73,,
2/4/2015,,52.77,40.54,,
2/4/2015,,52.11,40.96,,
2/4/2015,,52.5,40.44,,
2/4/2015,,59.14,40.47,,
2/4/2015,,57.83,39.89,,
2/3/2015,,52.45,39.63,,
2/3/2015,,53.37,38.77,,
2/3/2015,,58.35,37.65,,
2/3/2015,,30.37,36.79,,
2/3/2015,,58.01,38.73,,
2/3/2015,,58.14,38.27,,
2/3/2015,,-36.4,38.8,,
2/3/2015,,57.22,39.59,,
2/3/2015,,299.5,39.39,,
2/3/2015,,-36.86,39.32,,
2/3/2015,,32.83,39.06,,
2/3/2015,,-36.86,39.45,,
2/3/2015,,299.5,39.59,,
2/3/2015,,-36.86,39.45,,
2/3/2015,,190,39.39,,
2/3/2015,,299.5,39.59,,
2/3/2015,,32.24,39.26,,
2/3/2015,,32.24,39.32,,
2/3/2015,,32.31,39.85,,
2/3/2015,,299.5,39.78,,
2/3/2015,,31.8,39.59,,
2/3/2015,,58.35,39.26,,
2/3/2015,,299.5,39.56,,
2/3/2015,,55.73,39.37,,
2/2/2015,,58.35,38.71,,
2/2/2015,,58.09,38.71,,
2/2/2015,,58.22,38.71,,
2/2/2015,,58.22,37.78,,
2/2/2015,,58.62,37.19,,
2/2/2015,,58.48,38.24,,
2/2/2015,,58.62,38.73,,
2/2/2015,,58.7,38.27,,
2/2/2015,,57.42,38.78,,
2/2/2015,,57.09,38.77,,
2/2/2015,,57.97,38.55,,
2/2/2015,,58.1,38.67,,
2/2/2015,,58.85,38.97,,
2/2/2015,,58.43,39.02,,
2/2/2015,,-24.73,38.82,,
2/2/2015,,52.5,38.49,,
2/2/2015,,57.22,38.82,,
2/2/2015,,57.68,39.15,,
2/2/2015,,57.96,38.96,,
2/2/2015,,52.13,38.8,,
2/2/2015,,-35.59,38.8,,
2/2/2015,,57.63,38.93,,
2/2/2015,,30.83,38.76,,
2/2/2015,,59.53,38.44,,
2/1/2015,,58.62,38.57,,
2/1/2015,,58.88,38.84,,
2/1/2015,,58.75,37.13,,
2/1/2015,,57.57,35.81,,
2/1/2015,,54.88,37.12,,
2/1/2015,,299.5,36.11,,
2/1/2015,,49.96,36.69,,
2/1/2015,,49.24,36.82,,
2/1/2015,,54.68,36.83,,
2/1/2015,,55.08,36.8,,
2/1/2015,,55.08,36.99,,
2/1/2015,,55.34,36.78,,
2/1/2015,,55.4,36.69,,
2/1/2015,,55.01,36.73,,
2/1/2015,,49.96,36.86,,
2/1/2015,,55.01,36.8,,
2/1/2015,,55.01,36.6,,
2/1/2015,,55.93,36.8,,
2/1/2015,,55.27,36.86,,
2/1/2015,,55.21,36.8,,
2/1/2015,,54.95,36.86,,
2/1/2015,,70.2,36.86,,
2/1/2015,,55.09,36.64,,
2/1/2015,,54.81,36.41,,
1/31/2015,,54.72,35.77,,
1/31/2015,,54.45,35.72,,
1/31/2015,,71.4,35.32,,
1/31/2015,,55.03,35.31,,
1/31/2015,,55.16,36.12,,
1/31/2015,,56.39,36.2,,
1/31/2015,,55.21,36.78,,
1/31/2015,,49.83,36.85,,
1/31/2015,,55.34,36.42,,
1/31/2015,,55.86,36.56,,
1/31/2015,,55.21,36.92,,
1/31/2015,,55.32,36.6,,
1/31/2015,,55.21,36.86,,
1/31/2015,,55.47,36.73,,
1/31/2015,,55.34,36.41,,
1/31/2015,,55.08,36.56,,
1/31/2015,,55.08,36.66,,
1/31/2015,,55.99,36.27,,
1/31/2015,,55.34,36.47,,
1/31/2015,,57.04,36.55,,
1/31/2015,,55.21,36.93,,
1/31/2015,,55.47,36.86,,
1/31/2015,,55.16,37.03,,
1/31/2015,,54.65,36.01,,
1/30/2015,,54.06,36.23,,
1/30/2015,,54.06,35.52,,
1/30/2015,,56.5,35.72,,
1/30/2015,,57.71,35.18,,
1/30/2015,,55.03,36.76,,
1/30/2015,,23.84,36.53,,
1/30/2015,,55.67,36.99,,
1/30/2015,,55.6,37.19,,
1/30/2015,,71.6,36.79,,
1/30/2015,,54.95,36.79,,
1/30/2015,,50.75,37.13,,
1/30/2015,,55.21,36.86,,
1/30/2015,,55.54,36.6,,
1/30/2015,,55.54,37.36,,
1/30/2015,,55.34,36.85,,
1/30/2015,,56.91,36.59,,
1/30/2015,,49.96,37.39,,
1/30/2015,,55.34,37.19,,
1/30/2015,,54.95,36.86,,
1/30/2015,,55.34,36.6,,
1/30/2015,,55.45,37.39,,
1/30/2015,,56.66,36.99,,
1/30/2015,,55.14,35.98,,
1/30/2015,,50.33,35.17,,
1/29/2015,,55.5,35.52,,
1/29/2015,,54.32,35.46,,
1/29/2015,,55.57,35.85,,
1/29/2015,,55.49,35.84,,
1/29/2015,,56.73,37.41,,
1/29/2015,,56.6,37.52,,
1/29/2015,,55.67,37.63,,
1/29/2015,,55.54,37.75,,
1/29/2015,,55.86,37.74,,
1/29/2015,,55.34,38.14,,
1/29/2015,,71.6,37.51,,
1/29/2015,,55.86,37.39,,
1/29/2015,,55.47,37.51,,
1/29/2015,,55.27,37.75,,
1/29/2015,,49.96,37.28,,
1/29/2015,,50.29,37.35,,
1/29/2015,,71.9,37.61,,
1/29/2015,,55.93,37.37,,
1/29/2015,,55.4,37.48,,
1/29/2015,,57.3,37.61,,
1/29/2015,,55.86,37.67,,
1/29/2015,,-33.93,37.74,,
1/29/2015,,55.67,37.64,,
1/29/2015,,56.6,37.39,,
1/28/2015,,49.57,36.92,,
1/28/2015,,54.68,36.22,,
1/28/2015,,55.21,35.72,,
1/28/2015,,50.03,35.76,,
1/28/2015,,55.57,37.43,,
1/28/2015,,55.58,37.76,,
1/28/2015,,51.14,37.79,,
1/28/2015,,56.88,38.84,,
1/28/2015,,55.91,38.05,,
1/28/2015,,56.04,37.92,,
1/28/2015,,55.91,37.83,,
1/28/2015,,55.98,37.63,,
1/28/2015,,55.67,38.03,,
1/28/2015,,55.71,38.03,,
1/28/2015,,49.9,37.8,,
1/28/2015,,50.55,38.18,,
1/28/2015,,55.99,37.74,,
1/28/2015,,55.93,37.67,,
1/28/2015,,55.86,37.61,,
1/28/2015,,55.99,37.67,,
1/28/2015,,56.12,37.76,,
1/28/2015,,55.99,37.98,,
1/28/2015,,56.12,37.85,,
1/28/2015,,56.06,37.68,,
1/27/2015,,57.35,37.64,,
1/27/2015,,56.08,37.16,,
1/27/2015,,56.6,36.32,,
1/27/2015,,56.21,36.82,,
1/27/2015,,55.86,37.16,,
1/27/2015,,26.83,37.39,,
1/27/2015,,58.03,37.85,,
1/27/2015,,56.06,37.59,,
1/27/2015,,57.83,37.78,,
1/27/2015,,56.91,38.18,,
1/27/2015,,56.39,37.85,,
1/27/2015,,55.99,37.52,,
1/27/2015,,55.98,38.18,,
1/27/2015,,57.12,37.65,,
1/27/2015,,50.51,38.14,,
1/27/2015,,56.08,37.92,,
1/27/2015,,55.87,37.79,,
1/27/2015,,56.51,37.54,,
1/27/2015,,56.37,37.7,,
1/27/2015,,56.34,37.76,,
1/27/2015,,51.01,37.96,,
1/27/2015,,56.68,37.74,,
1/27/2015,,56.29,37.94,,
1/27/2015,,56.11,37.62,,
1/26/2015,,55.84,36.9,,
1/26/2015,,56.04,36.53,,
1/26/2015,,57.83,37.07,,
1/26/2015,,51.78,37.43,,
1/26/2015,,56.68,38,,
1/26/2015,,57.34,38.4,,
1/26/2015,,57.14,37.87,,
1/26/2015,,57.47,38.2,,
1/26/2015,,57.34,38,,
1/26/2015,,58.02,38.53,,
1/26/2015,,56.69,38.1,,
1/26/2015,,57.24,38.3,,
1/26/2015,,56.9,38.38,,
1/26/2015,,58.21,37.93,,
1/26/2015,,57.26,37.78,,
1/26/2015,,58.94,38.54,,
1/26/2015,,57.29,38.07,,
1/26/2015,,57.2,37.34,,
1/26/2015,,57.07,38.27,,
1/26/2015,,57.4,38.13,,
1/26/2015,,57.2,38.13,,
1/26/2015,,57.24,37.81,,
1/26/2015,,58.86,38.09,,
1/26/2015,,56.41,37.83,,
1/25/2015,,55.62,36.84,,
1/25/2015,,55.49,37.12,,
1/25/2015,,58.11,37.12,,
1/25/2015,,57.24,37.18,,
1/25/2015,,57.6,38.03,,
1/25/2015,,59.09,38.6,,
1/25/2015,,57.71,38.6,,
1/25/2015,,57.52,39.19,,
1/25/2015,,294.6,38.88,,
1/25/2015,,52.67,,,
1/25/2015,,57.65,38.69,,
1/25/2015,,57.65,38.97,,
1/25/2015,,57.65,38.97,,
1/25/2015,,57.78,38.97,,
1/25/2015,,24.8,38.57,,
1/25/2015,,58.62,38.9,,
1/25/2015,,59.8,38.7,,
1/25/2015,,57.17,38.95,,
1/25/2015,,27.35,39.98,,
1/25/2015,,27.43,39.25,,
1/25/2015,,56.99,39.06,,
1/25/2015,,54.24,39.18,,
1/25/2015,,24.89,39.96,,
1/25/2015,,24.47,39.39,,
1/24/2015,,24.42,39.09,,
1/24/2015,,56.39,37.66,,
1/24/2015,,24.44,39.27,,
1/24/2015,,24.89,39.07,,
1/24/2015,,299.5,39.19,,
1/24/2015,,25.41,39.72,,
1/24/2015,,299.5,40.51,,
1/24/2015,,25.87,40.9,,
1/24/2015,,25.87,40.7,,
1/24/2015,,25.41,40.97,,
1/24/2015,,25.41,41.49,,
1/24/2015,,25.35,41.3,,
1/24/2015,,25.41,41.69,,
1/24/2015,,299.5,43.4,,
1/24/2015,,299.5,43.73,,
1/24/2015,,299.5,43.47,,
1/24/2015,,299.5,43.8,,
1/24/2015,,58.63,43.14,,
1/24/2015,,25.87,44.19,,
1/24/2015,,26.4,44.48,,
1/24/2015,,25.41,44.19,,
1/24/2015,,25.41,44.19,,
1/24/2015,,25.41,44.33,,
1/24/2015,,26.4,44.84,,
1/23/2015,,60.72,44.42,,
1/23/2015,,26.92,44.81,,
1/23/2015,,61.51,44.82,,
1/23/2015,,26.92,44.15,,
1/23/2015,,61.45,44.68,,
1/23/2015,,58.08,44.92,,
1/23/2015,,75.9,45.03,,
1/23/2015,,62.09,44.9,,
1/23/2015,,62.74,45.3,,
1/23/2015,,27.88,45.03,,
1/23/2015,,27.88,45.1,,
1/23/2015,,27.88,45.23,,
1/23/2015,,27.88,45.03,,
1/23/2015,,64.65,45.22,,
1/23/2015,,63.53,45.14,,
1/23/2015,,28.86,45.13,,
1/23/2015,,28.93,45.36,,
1/23/2015,,63.92,45.23,,
1/23/2015,,63.79,45.03,,
1/23/2015,,65.89,45.16,,
1/23/2015,,28.93,45.3,,
1/23/2015,,29.32,45.16,,
1/23/2015,,63.79,45.03,,
1/23/2015,,63.92,45.19,,
1/22/2015,,58.88,,,
1/22/2015,,64.25,45.21,,
1/22/2015,,64.25,44.94,,
1/22/2015,,64.06,44.48,,
1/22/2015,,64.84,45.04,,
1/22/2015,,65.5,45.63,,
1/22/2015,,65.37,45.89,,
1/22/2015,,66.68,46.09,,
1/22/2015,,65.37,45.82,,
1/22/2015,,65.43,46.09,,
1/22/2015,,65.5,46.33,,
1/22/2015,,59.99,45.16,,
1/22/2015,,64.78,45.43,,
1/22/2015,,28.79,45.69,,
1/22/2015,,59.93,45.69,,
1/22/2015,,64.84,45.82,,
1/22/2015,,28.79,45.82,,
1/22/2015,,65.1,45.63,,
1/22/2015,,64.84,45.82,,
1/22/2015,,64.97,45.82,,
1/22/2015,,64.84,46.02,,
1/22/2015,,64.65,45.82,,
1/22/2015,,64.91,45.69,,
1/22/2015,,64.58,45.3,,
1/21/2015,,64.4,44.81,,
1/21/2015,,62.82,44.68,,
1/21/2015,,65.17,44.59,,
1/21/2015,,64.71,44.43,,
1/21/2015,,66.28,45.49,,
1/21/2015,,65.16,45.52,,
1/21/2015,,30.28,45.69,,
1/21/2015,,65.53,45.74,,
1/21/2015,,65.59,45.74,,
1/21/2015,,66.46,46.2,,
1/21/2015,,60.16,45.74,,
1/21/2015,,66.17,46.27,,
1/21/2015,,65.77,45.74,,
1/21/2015,,65.63,46.07,,
1/21/2015,,65.54,46.33,,
1/21/2015,,65.87,46.63,,
1/21/2015,,66.19,46.03,,
1/21/2015,,65.87,46.22,,
1/21/2015,,66.13,46.22,,
1/21/2015,,66.17,46.22,,
1/21/2015,,66.05,46.57,,
1/21/2015,,33.29,46.27,,
1/21/2015,,66.34,46.24,,
1/21/2015,,65.37,45.54,,
1/20/2015,,64.91,44.57,,
1/20/2015,,64.97,43.9,,
1/20/2015,,66.21,44.31,,
1/20/2015,,67.71,44.12,,
1/20/2015,,67.73,45.61,,
1/20/2015,,67.24,46.03,,
1/20/2015,,60.95,46.22,,
1/20/2015,,60.95,46.16,,
1/20/2015,,67.05,46.69,,
1/20/2015,,36.22,46.16,,
1/20/2015,,68.16,46.36,,
1/20/2015,,66.91,46.42,,
1/20/2015,,66.72,46.36,,
1/20/2015,,66.72,46.75,,
1/20/2015,,294.7,47.21,,
1/20/2015,,36.75,46.49,,
1/20/2015,,66.91,46.75,,
1/20/2015,,66.91,46.69,,
1/20/2015,,67.45,46.29,,
1/20/2015,,67.46,46.42,,
1/20/2015,,66.69,46.62,,
1/20/2015,,66.73,46.73,,
1/20/2015,,65.88,46.33,,
1/20/2015,,66.34,46.42,,
1/19/2015,,66.02,45.45,,
1/19/2015,,66.54,46.2,,
1/19/2015,,31.72,46.22,,
1/19/2015,,67.65,46.47,,
1/19/2015,,67.19,46.75,,
1/19/2015,,68.63,46.79,,
1/19/2015,,33.77,46.53,,
1/19/2015,,67.28,47.06,,
1/19/2015,,67.78,47.32,,
1/19/2015,,67.39,46.27,,
1/19/2015,,66.21,46.66,,
1/19/2015,,59.98,46.46,,
1/19/2015,,59.85,46.99,,
1/19/2015,,299.5,46.4,,
1/19/2015,,59.19,46.74,,
1/19/2015,,65.29,45.96,,
1/19/2015,,58.27,46.43,,
1/19/2015,,33.29,45.08,,
1/19/2015,,62.08,45.75,,
1/19/2015,,57.09,45.94,,
1/19/2015,,76.6,46,,
1/19/2015,,33.29,45.81,,
1/19/2015,,32.83,45.56,,
1/19/2015,,53.81,45.63,,
1/18/2015,,57.49,45.71,,
1/18/2015,,53.81,45.85,,
1/18/2015,,58.93,45.52,,
1/18/2015,,50.8,45.71,,
1/18/2015,,299.5,45.52,,
1/18/2015,,299.5,45.32,,
1/18/2015,,299.5,45.65,,
1/18/2015,,31.72,45.45,,
1/18/2015,,299.5,45.85,,
1/18/2015,,58.14,45.71,,
1/18/2015,,57.51,45.71,,
1/18/2015,,58.48,45.33,,
1/18/2015,,31.42,45.82,,
1/18/2015,,58.22,45.63,,
1/18/2015,,27.88,45.85,,
1/18/2015,,26.91,46.1,,
1/18/2015,,27.37,45.59,,
1/18/2015,,26.91,45.84,,
1/18/2015,,26.9,46.09,,
1/18/2015,,59.47,46.48,,
1/18/2015,,57.83,47.01,,
1/18/2015,,59.21,46.68,,
1/18/2015,,59.8,47.07,,
1/18/2015,,60.84,46.81,,
1/17/2015,,59.93,46.09,,
1/17/2015,,60.06,45.23,,
1/17/2015,,60.65,45.43,,
1/17/2015,,60.97,45.43,,
1/17/2015,,62.55,45.56,,
1/17/2015,,60.71,44.43,,
1/17/2015,,59.99,44.92,,
1/17/2015,,-34.78,45.25,,
1/17/2015,,62.49,45.32,,
1/17/2015,,75.8,45.12,,
1/17/2015,,60.57,45.26,,
1/17/2015,,60.96,45.16,,
1/17/2015,,60.37,45.16,,
1/17/2015,,61.09,45.16,,
1/17/2015,,60.75,45.62,,
1/17/2015,,61.93,45.19,,
1/17/2015,,60.95,45.25,,
1/17/2015,,60.55,45.43,,
1/17/2015,,61.47,45.54,,
1/17/2015,,60.96,45.62,,
1/17/2015,,60.72,45.71,,
1/17/2015,,60.63,44.99,,
1/17/2015,,60.37,45.52,,
1/17/2015,,60.37,45.72,,
1/16/2015,,60.11,45.01,,
1/16/2015,,60.11,44.44,,
1/16/2015,,61.16,45.12,,
1/16/2015,,61.29,44.63,,
1/16/2015,,61.03,45.67,,
1/16/2015,,55.39,45.61,,
1/16/2015,,60.96,46.07,,
1/16/2015,,60.24,45.87,,
1/16/2015,,61.16,45.94,,
1/16/2015,,55.72,46.15,,
1/16/2015,,55.8,46.24,,
1/16/2015,,60.12,46.31,,
1/16/2015,,-35.57,46.44,,
1/16/2015,,77.9,46.52,,
1/16/2015,,61.56,46.7,,
1/16/2015,,-35.17,46.32,,
1/16/2015,,190.2,44.35,,
1/16/2015,,55.47,42.53,,
1/16/2015,,58.22,39.61,,
1/16/2015,,48.98,42.9,,
1/16/2015,,50.95,42.53,,
1/16/2015,,55.93,41.93,,
1/16/2015,,56.45,41.13,,
1/16/2015,,57.3,41.01,,
1/15/2015,,55.86,40.62,,
1/15/2015,,56.06,40.71,,
1/15/2015,,55.21,39.96,,
1/15/2015,,55.21,40.42,,
1/15/2015,,55.47,40.62,,
1/15/2015,,55.4,41,,
1/15/2015,,55.99,40.97,,
1/15/2015,,57.83,40.84,,
1/15/2015,,56.26,40.9,,
1/15/2015,,55.98,41.1,,
1/15/2015,,55.73,41.32,,
1/15/2015,,50.69,41.19,,
1/15/2015,,55.91,41.26,,
1/15/2015,,29.75,41.52,,
1/15/2015,,50.41,41.41,,
1/15/2015,,55.58,40.84,,
1/15/2015,,56.04,41.04,,
1/15/2015,,51.14,40.64,,
1/15/2015,,71.7,40.9,,
1/15/2015,,55.8,40.71,,
1/15/2015,,55.67,40.8,,
1/15/2015,,55.8,40.75,,
1/15/2015,,56.39,41.21,,
1/15/2015,,57.39,41.12,,
1/14/2015,,55.29,39.85,,
1/14/2015,,54.76,39.11,,
1/14/2015,,72.2,39.01,,
1/14/2015,,56.6,39.22,,
1/14/2015,,56.34,40.65,,
1/14/2015,,51.28,41.08,,
1/14/2015,,55.6,41.28,,
1/14/2015,,56.45,41.08,,
1/14/2015,,55.86,41.21,,
